0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.809622; /society/unrest and war|0.759499; /law, govt and politics|0.721703; /law, govt and politics/immigration|
0.824066; /society/unrest and war|0.779249; /law, govt and politics|0.70584; /family and parenting/children|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.998951; /art and entertainment/shows and events|
0.860006; /art and entertainment/music/singing|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.609161; /society/sex|0.592448; /health and fitness/sexuality|0.564367; /health and fitness/women's health|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.642216; /law, govt and politics/politics/elections|0.641613; /law, govt and politics/government|0.622315; /law, govt and politics/politics/elections/presidential elections|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.847771; /law, govt and politics/government|0.716045; /law, govt and politics/government/legislative|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.601869; /law, govt and politics/government|0.548853; /technology and computing/computer crime|0.543054; /law, govt and politics/espionage and intelligence/terrorism|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.86662; /law, govt and politics/government|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.816766; /society/unrest and war|0.70576; /law, govt and politics|0.68815; /religion and spirituality/judaism|
0.560997; /sports/skateboarding|0.534546; /art and entertainment/shows and events/festival|0.51442; /art and entertainment/shows and events/concert|
0.667927; /law, govt and politics|0.605869; /law, govt and politics/government|0.574747; /law, govt and politics/politics|
0.560997; /sports/skateboarding|0.534546; /art and entertainment/shows and events/festival|0.51442; /art and entertainment/shows and events/concert|
0.560997; /sports/skateboarding|0.534546; /art and entertainment/shows and events/festival|0.51442; /art and entertainment/shows and events/concert|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.560997; /sports/skateboarding|0.534546; /art and entertainment/shows and events/festival|0.51442; /art and entertainment/shows and events/concert|
0.764315; /society/welfare/healthcare|0.70471; /society/work/unemployment|0.617259; /finance/investing|
0.626366; /food and drink/food/fast food|0.589029; /sports/basketball|0.547099; /style and fashion/men 's fashion|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.626366; /food and drink/food/fast food|0.589029; /sports/basketball|0.547099; /style and fashion/men 's fashion|
0.999979; /business and industrial/business operations/management/business process|
0.690999; /health and fitness/men's health|0.620563; /health and fitness/drugs|0.592723; /health and fitness/dental care|
0.857947; /business and industrial/company/earnings|0.761367; /society/welfare/healthcare|0.637216; /real estate/buying and selling homes|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.816064; /society/work/unemployment|0.733098; /finance/investing/day trading|0.722379; /law, govt and politics|
0.724556; /law, govt and politics|0.631671; /society/unrest and war|0.60411; /society/work/unemployment|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.998712; /law, govt and politics/law enforcement|0.629227; /society|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.902311; /law, govt and politics/government|0.650497; /law, govt and politics/government/legislative|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.641817; /society/unrest and war|0.627093; /law, govt and politics|0.625638; /style and fashion|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.705237; /law, govt and politics/government|0.616193; /society/unrest and war|0.609653; /law, govt and politics/politics|
0.602577; /family and parenting/children|0.60137; /art and entertainment/shows and events|0.578245; /society|
0.670568; /society/social institution/divorce|0.617633; /society/unrest and war|0.568765; /law, govt and politics|
0.549848; /business and industrial/business operations/business plans|0.548888; /society/unrest and war|0.539959; /family and parenting/children|
0.548725; /business and industrial/construction|0.548419; /family and parenting/children|0.541815; /style and fashion|
NO_LABEL
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.63476; /family and parenting/babies and toddlers/baby clothes|0.602053; /art and entertainment/shows and events|0.593184; /business and industrial/business operations/business plans|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.576571; /automotive and vehicles/auto parts|0.565694; /society/dating|0.550716; /family and parenting/parenting teens|
0.590587; /family and parenting/children|0.561936; /art and entertainment/shows and events|0.545353; /family and parenting/babies and toddlers/baby clothes|
0.910588; /law, govt and politics/government|0.826638; /law, govt and politics/government/courts and judiciary|0.776692; /law, govt and politics/legal issues/civil rights/privacy|
0.825904; /law, govt and politics/government|0.68209; /law, govt and politics/government/executive branch|0.674352; /law, govt and politics/government/courts and judiciary|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.899146; /law, govt and politics/government|0.664499; /society/unrest and war|
0.764885; /law, govt and politics|0.737381; /law, govt and politics/government|0.694471; /law, govt and politics/armed forces|
0.692694; /society/unrest and war|0.678919; /law, govt and politics|0.642821; /law, govt and politics/armed forces|
0.602577; /family and parenting/children|0.60137; /art and entertainment/shows and events|0.578245; /society|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.65145; /business and industrial/business operations/business plans|0.614375; /society/unrest and war|0.599121; /family and parenting/children|
0.94558; /education/special education|0.922729; /finance/investing/funds|0.906514; /society/welfare/healthcare|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.598853; /religion and spirituality/islam|0.59586; /law, govt and politics|0.594152; /religion and spirituality/christianity|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.839273; /society/unrest and war|
0.535707; /business and industrial/business operations/business plans|0.533041; /law, govt and politics|0.525324; /family and parenting|
0.884933; /society/unrest and war|0.646468; /society/work|
0.797457; /society/work|0.742709; /society/welfare/healthcare|0.68951; /finance/investing/funds|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.558942; /style and fashion/body art|0.547184; /law, govt and politics|0.546131; /law, govt and politics/government|
0.987502; /business and industrial|0.942555; /business and industrial/business operations/management/business process|0.894175; /business and industrial/business news|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.72565; /sports/basketball|
0.72565; /sports/basketball|
0.72565; /sports/basketball|
0.629759; /family and parenting/babies and toddlers/baby clothes|0.570545; /family and parenting/children|0.566062; /art and entertainment/shows and events|
0.572395; /law, govt and politics|0.565205; /art and entertainment/comics and animation/comics|0.540538; /news|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.848762; /business and industrial/mining industry|0.792186; /careers/telecommuting|0.723777; /society/work|
0.924801; /automotive and vehicles/cars/car industry|0.842044; /automotive and vehicles/vehicle brands/chrysler|0.836313; /automotive and vehicles/auto parts|
0.868681; /business and industrial|0.811609; /business and industrial/business operations/management/business process|0.779144; /society/work/unemployment|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.759319; /society/work/unemployment|0.672482; /news|0.646646; /law, govt and politics|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.857716; /business and industrial/energy/natural gas|0.744504; /business and industrial/energy/oil|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.930388; /society/work/unemployment|0.657181; /business and industrial/manufacturing|
0.956625; /business and industrial/energy/natural gas|0.881341; /business and industrial/iron and steel industry|0.856138; /business and industrial/energy/oil|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.952277; /business and industrial/iron and steel industry|0.818499; /business and industrial/construction|
0.971056; /automotive and vehicles/buying and selling cars|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.636183; /law, govt and politics/armed forces|0.613009; /science|0.586767; /finance/investing/day trading|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.869192; /business and industrial/manufacturing|0.692435; /society/work/unemployment|0.613956; /finance/investing/day trading|
0.712926; /law, govt and politics/politics|0.699039; /business and industrial/manufacturing|0.68035; /society/unrest and war|
0.616766; /family and parenting/parenting teens|0.580477; /society/teens|0.578922; /health and fitness/sexuality|
NO_LABEL
0.538489; /family and parenting/babies and toddlers/baby clothes|0.527761; /art and entertainment/movies and tv/movies|0.520464; /sports/go kart|
0.741874; /society/work|0.724228; /law, govt and politics/politics|0.713067; /society/unrest and war|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.63245; /family and parenting/babies and toddlers/baby clothes|0.632198; /business and industrial/business operations/business plans|0.615678; /art and entertainment/shows and events|
0.694583; /society/unrest and war|0.660101; /art and entertainment/shows and events|0.627034; /family and parenting/children|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.965666; /business and industrial/metals|0.824566; /society/work|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.685828; /society/unrest and war|0.637397; /law, govt and politics|0.618915; /law, govt and politics/politics|
0.70147; /society/unrest and war|0.628417; /law, govt and politics|0.623869; /law, govt and politics/politics|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.6728; /science/weather/meteorological disaster/tornado|0.66583; /society/unrest and war|0.604612; /law, govt and politics/politics|
0.72565; /sports/basketball|
0.72565; /sports/basketball|
0.72565; /sports/basketball|
0.638297; /art and entertainment/shows and events|0.615824; /family and parenting/children|0.594881; /society/unrest and war|
0.930955; /business and industrial/construction|
0.638297; /art and entertainment/shows and events|0.615824; /family and parenting/children|0.594881; /society/unrest and war|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.707827; /sports/olympics|0.599277; /art and entertainment/shows and events|0.588801; /society/dating|
0.683337; /real estate/buying and selling homes|0.624467; /society/unrest and war|0.580824; /science/weather|
0.571212; /education/teaching and classroom resources|0.529273; /real estate/architects|0.528528; /automotive and vehicles/auto parts|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.635436; /finance/investing/day trading|0.630848; /business and industrial/energy/oil/oil and gas prices|0.573654; /finance/investing/stocks|
0.603815; /finance/investing/day trading|0.567263; /religion and spirituality/christianity|0.557185; /finance/investing/stocks|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.8519; /business and industrial/construction|
0.738936; /news/national news|0.733185; /business and industrial/business news|0.685357; /finance/financial news|
0.832013; /business and industrial/construction|
0.824568; /news/national news|0.759199; /finance/financial news|0.568691; /news/international news|
0.806063; /news/national news|0.740501; /finance/financial news|0.561118; /law, govt and politics/espionage and intelligence/terrorism|
0.808806; /news/national news|0.746396; /finance/financial news|0.557496; /news/international news|
0.581681; /art and entertainment/movies and tv/movies/reviews|0.577547; /real estate/buying and selling homes|0.553841; /society/dating|
0.847912; /business and industrial/construction|
0.999896; /art and entertainment/visual art and design/design|
0.767679; /law, govt and politics|0.672842; /society/unrest and war|0.631429; /law, govt and politics/immigration|
0.658632; /society/unrest and war|0.629115; /science/weather|0.61469; /law, govt and politics/politics|
0.634709; /society/unrest and war|0.59745; /law, govt and politics|0.587253; /society/work|
0.843756; /society/unrest and war|0.817908; /law, govt and politics|0.661496; /education/teaching and classroom resources/school supplies|
0.635876; /law, govt and politics|0.587374; /society/unrest and war|0.563572; /law, govt and politics/government|
0.682622; /education/teaching and classroom resources|0.630578; /education/school|0.567696; /home and garden/bed and bath/bedroom|
0.965192; /health and fitness|0.808534; /health and fitness/drugs|0.78642; /health and fitness/addiction|
0.823499; /society/social institution/divorce|0.69732; /business and industrial/business operations/business plans|0.620557; /society/dating|
0.978942; /health and fitness|0.86694; /health and fitness/drugs|0.813923; /health and fitness/addiction|
0.609568; /family and parenting/parenting teens|0.572447; /family and parenting/children|0.559651; /society/crime/personal offense/homicide|
0.781422; /sports/olympics|0.759207; /art and entertainment/shows and events/sports event|0.7377; /sports/baseball|
1.0; /hobbies and interests/games|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.739749; /law, govt and politics/immigration|0.688541; /law, govt and politics/government|0.630235; /finance/investing/funds|
0.616766; /family and parenting/parenting teens|0.580477; /society/teens|0.578922; /health and fitness/sexuality|
0.649836; /law, govt and politics|0.606023; /family and parenting/babies and toddlers/baby clothes|0.573975; /society|
0.523982; /family and parenting/children|0.523888; /art and entertainment/visual art and design|0.522096; /art and entertainment/shows and events|
0.98575; /health and fitness|0.88728; /health and fitness/drugs|0.839724; /health and fitness/addiction|
0.988858; /health and fitness|0.90241; /health and fitness/drugs|0.856672; /health and fitness/addiction|
0.971259; /law, govt and politics|0.854293; /society/unrest and war|0.845953; /law, govt and politics/immigration|
0.934612; /society/crime/personal offense|0.925739; /society/crime/personal offense/human trafficking|0.720199; /law, govt and politics|
0.735309; /society/unrest and war|0.600674; /law, govt and politics|0.597546; /law, govt and politics/government|
0.77632; /society/unrest and war|0.670478; /law, govt and politics|0.633288; /law, govt and politics/politics|
0.549068; /law, govt and politics|0.548226; /hobbies and interests/home recording|0.53349; /law, govt and politics/politics/lobbying|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.978001; /society/crime/property crime/robbery|0.756805; /society/crime/personal offense/homicide|
0.692373; /education/special education|0.649295; /education/homework and study tips|0.572474; /education/high school|
0.740672; /law, govt and politics|0.670667; /society/unrest and war|0.594249; /law, govt and politics/politics|
0.854985; /society/crime/personal offense/torture|0.616422; /law, govt and politics|0.568813; /law, govt and politics/law enforcement|
0.667916; /sports/go kart|0.584191; /family and parenting/babies and toddlers/baby clothes|0.57942; /style and fashion/body art|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.781306; /law, govt and politics|0.692606; /law, govt and politics/armed forces|0.619187; /law, govt and politics/law enforcement|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.858142; /law, govt and politics|0.855613; /society/crime|0.848493; /law, govt and politics/government/courts and judiciary|
0.948855; /law, govt and politics|0.854847; /law, govt and politics/law enforcement|0.71998; /society/crime/personal offense|
0.818991; /law, govt and politics/armed forces|0.678586; /religion and spirituality/islam|0.636649; /religion and spirituality/islam/islamic fundamentalism|
0.997587; /law, govt and politics/immigration|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.701894; /society/social institution/divorce|0.570488; /family and parenting/children|
0.615904; /law, govt and politics|0.590103; /art and entertainment/music/music reference|0.577742; /law, govt and politics/government/government contracting and procurement|
0.597336; /automotive and vehicles/cars/car culture|0.565605; /automotive and vehicles/auto parts|0.541643; /family and parenting/children|
0.999952; /news/national news|0.999924; /business and industrial/business news|0.922263; /news/international news|
0.762012; /law, govt and politics/government/courts and judiciary|0.576219; /society/gay life|0.569716; /society/crime/property crime/fraud|
0.877825; /law, govt and politics/government/courts and judiciary|0.612836; /law, govt and politics/politics|0.597053; /law, govt and politics/government/government contracting and procurement|
0.611135; /society/unrest and war|0.59298; /society/sex|0.587025; /health and fitness/sexuality|
0.976309; /travel/business travel|0.900181; /travel/specialty travel/adventure travel|0.806548; /law, govt and politics|
0.556883; /news|0.542936; /finance/financial news|0.534831; /business and industrial/business operations|
0.713017; /law, govt and politics|0.683164; /society/unrest and war|0.644373; /society/sex/pornography|
0.659951; /law, govt and politics/government|0.550742; /business and industrial/business operations|0.549795; /law, govt and politics/government/government contracting and procurement|
0.943168; /law, govt and politics/government/courts and judiciary|0.643313; /law, govt and politics/government/legislative|
0.999997; /law, govt and politics/immigration|0.968515; /law, govt and politics/government|
0.63106; /sports/climbing|0.567802; /sports/trekking|0.549321; /travel/honeymoons and getaways|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.995436; /news/national news|
0.775473; /law, govt and politics/legal issues/civil law|0.709421; /law, govt and politics/government/courts and judiciary|0.701808; /society/crime/personal offense|
0.653746; /technology and computing/internet technology|0.607143; /business and industrial/automation|0.590459; /technology and computing/enterprise technology|
0.999996; /law, govt and politics/immigration|
0.660983; /art and entertainment/books and literature|0.648899; /art and entertainment/books and literature/e-books|0.61677; /technology and computing/hardware/computer components/memory|
0.694899; /art and entertainment/radio|0.635221; /art and entertainment/music/music reference|0.589739; /art and entertainment/music/music genres/world music|
0.669866; /technology and computing/internet technology|0.633292; /business and industrial/automation|0.607703; /technology and computing/enterprise technology|
0.810923; /education/school|0.775566; /education/teaching and classroom resources|0.701434; /education/alumni and reunions|
0.669481; /law, govt and politics/armed forces/army|0.652855; /society/unrest and war|0.596456; /law, govt and politics/armed forces/air force|
0.792047; /law, govt and politics/government|0.753567; /law, govt and politics/government/legislative|0.691081; /society/crime/property crime|
0.999997; /technology and computing/computer security/network security|
0.731219; /law, govt and politics/government|0.67915; /law, govt and politics/government/executive branch|0.655707; /law, govt and politics/government/heads of state|
0.999995; /technology and computing/computer security/network security|
0.641495; /society/social institution/divorce|0.618618; /family and parenting/babies and toddlers/baby clothes|0.581494; /art and entertainment/radio|
0.78836; /law, govt and politics|0.709335; /law, govt and politics/immigration|0.672318; /law, govt and politics/government|
0.621905; /society/social institution/divorce|0.591321; /family and parenting/children|0.589157; /law, govt and politics|
0.610435; /society/dating|0.593265; /business and industrial/business operations/business plans|0.590021; /art and entertainment/shows and events|
0.985716; /law, govt and politics/immigration|0.590428; /law, govt and politics/government|
0.712407; /society/social institution/divorce|0.653032; /family and parenting/children|0.592256; /family and parenting/babies and toddlers/baby clothes|
0.61446; /health and fitness/disorders|0.586448; /business and industrial/business software|0.585103; /family and parenting/children|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.680361; /law, govt and politics|0.593114; /law, govt and politics/government|0.591772; /law, govt and politics/law enforcement|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.633617; /law, govt and politics|0.598691; /society/unrest and war|0.582372; /family and parenting/children|
0.712383; /law, govt and politics|0.659314; /law, govt and politics/government|0.644214; /law, govt and politics/government/government contracting and procurement|
0.606444; /law, govt and politics/government|
0.698603; /law, govt and politics/government/courts and judiciary|0.644904; /law, govt and politics/legal issues/legislation/family laws|0.594089; /society/crime/personal offense|
NO_LABEL
0.556883; /news|0.542936; /finance/financial news|0.534831; /business and industrial/business operations|
0.949751; /law, govt and politics/government|0.921208; /law, govt and politics/government/heads of state|0.840381; /law, govt and politics/government/parliament|
0.640963; /law, govt and politics|0.6099; /religion and spirituality/islam|0.599367; /law, govt and politics/politics|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.699004; /style and fashion|0.622604; /society/unrest and war|0.618927; /style and fashion/clothing/skirts|
0.952181; /sports/boxing|
0.852964; /law, govt and politics/government|0.809264; /law, govt and politics/government/courts and judiciary|0.628121; /society/social institution/divorce|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.710406; /sports/auto racing/nascar|0.674262; /careers/job fairs|0.650068; /careers/career planning|
0.760263; /law, govt and politics|0.617377; /law, govt and politics/immigration|0.606441; /law, govt and politics/politics|
0.761731; /law, govt and politics|0.648602; /law, govt and politics/politics|0.589898; /law, govt and politics/immigration|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.770716; /law, govt and politics/government|0.745125; /law, govt and politics/legal issues/legislation/family laws|0.692874; /law, govt and politics/government/courts and judiciary|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.991462; /style and fashion|
0.881435; /automotive and vehicles/cars/hatchback|0.779889; /automotive and vehicles/motor shows|0.766962; /automotive and vehicles/cars/sedan|
0.915482; /automotive and vehicles/cars/hatchback|0.828744; /automotive and vehicles/motor shows|0.803604; /automotive and vehicles/cars/sedan|
0.566306; /art and entertainment/shows and events|0.558538; /law, govt and politics/politics|0.553309; /society/unrest and war|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.870155; /law, govt and politics|0.731686; /law, govt and politics/government|0.681598; /law, govt and politics/government/government contracting and procurement|
0.83495; /law, govt and politics|0.819573; /science/weather|0.796684; /society/unrest and war|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.888152; /family and parenting|0.751521; /family and parenting/children|0.661049; /society/unrest and war|
0.639766; /art and entertainment/shows and events|0.562853; /society/social institution/divorce|0.560901; /style and fashion|
0.710406; /sports/auto racing/nascar|0.674262; /careers/job fairs|0.650068; /careers/career planning|
0.710406; /sports/auto racing/nascar|0.674262; /careers/job fairs|0.650068; /careers/career planning|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.675313; /law, govt and politics|0.620606; /law, govt and politics/immigration|0.601556; /law, govt and politics/government|
0.993859; /law, govt and politics|
0.578709; /sports/go kart|0.577259; /society|0.575497; /art and entertainment/shows and events|
0.987561; /religion and spirituality/islam|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.70971; /family and parenting/children|0.652296; /health and fitness/disorders|0.637746; /education/homework and study tips|
0.623504; /sports/go kart|0.614907; /automotive and vehicles/cars/car culture|0.576897; /automotive and vehicles/cars/performance vehicles|
0.578542; /art and entertainment/shows and events|0.573603; /automotive and vehicles/cars/car culture|0.562752; /family and parenting/babies and toddlers/baby clothes|
0.692534; /law, govt and politics/government|0.652754; /law, govt and politics/government/courts and judiciary|0.565449; /law, govt and politics/government/executive branch|
0.519218; /law, govt and politics|0.518112; /technology and computing/mp3 and midi|0.512149; /business and industrial/record company|
0.839513; /art and entertainment/shows and events/concert|0.704947; /art and entertainment/movies and tv/television|0.622958; /art and entertainment/shows and events/classical concert|
0.715507; /society/work/unemployment|0.700557; /society/welfare/healthcare|0.60332; /finance/investing/funds|
0.697237; /society/welfare/healthcare|0.65486; /society/work/unemployment|0.598612; /real estate/buying and selling homes|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.783347; /law, govt and politics/government|0.630249; /health and fitness/drugs|0.55413; /finance/bank|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.931709; /law, govt and politics/government|0.77821; /health and fitness/drugs|
0.543283; /art and entertainment/movies|0.537903; /art and entertainment/movies and tv/movies/reviews|0.524913; /law, govt and politics|
0.543283; /art and entertainment/movies|0.537903; /art and entertainment/movies and tv/movies/reviews|0.524913; /law, govt and politics|
0.68564; /science/mathematics/arithmetic|0.602036; /art and entertainment/shows and events|0.57463; /style and fashion/body art|
0.770378; /health and fitness/drugs|0.67258; /health and fitness/men's health|0.618895; /health and fitness/dental care|
0.770378; /health and fitness/drugs|0.67258; /health and fitness/men's health|0.618895; /health and fitness/dental care|
0.695597; /health and fitness/drugs|0.659363; /law, govt and politics/government|0.573837; /society/unrest and war|
