291	0.066553
292	0.016477
293	0.016798
294	0.010440
295	0.035888
296	0.014852
297	0.005311
298	0.003441
299	0.032533
300	0.006706
301	0.019136
302	0.013978
303	0.016762
304	0.009002
305	0.103773
306	0.355229
307	0.009970
308	0.026011
309	0.007093
310	0.105725
311	0.041647
312	0.011335
313	0.012591
314	0.030618
315	0.033390
316	0.007046
317	0.016376
318	0.061846
319	0.004843
320	0.011178
321	0.021330
322	0.009346
323	0.053908
324	0.055057
325	0.059300
326	0.005644
327	0.022172
328	0.004190
329	0.032646
330	0.032614
331	0.007752
332	0.002621
333	0.009594
334	0.018036
335	0.032341
336	0.037952
337	0.013742
338	0.082605
339	0.028872
340	0.015847
341	0.060328
342	0.007271
343	0.058284
344	0.051538
345	0.082256
346	0.025654
347	0.015623
348	0.053184
349	0.038099
350	0.015733
351	0.042155
352	0.018047
353	0.009065
354	0.029715
355	0.143318
356	0.041756
357	0.015762
358	0.030607
359	0.015208
360	0.012832
361	0.006818
362	0.028580
363	0.011468
364	0.017611
365	0.000495
366	0.000969
367	0.001578
368	0.002653
369	0.002162
370	0.038705
371	0.002710
372	0.034443
373	0.038289
374	0.002045
375	0.000969
376	0.002045
377	0.017132
378	0.003235
379	0.020549
380	0.019721
381	0.025830
382	0.003088
383	0.011468
384	0.096457
385	0.046502
386	0.022563
387	0.011156
388	0.003634
389	0.004066
390	0.288801
391	0.014950
392	0.031362
393	0.055262
394	0.350753
395	0.032105
396	0.025450
397	0.022726
398	0.023312
399	0.882755
400	0.020008
401	0.004948
402	0.014602
403	0.035132
404	0.014196
405	0.006486
406	0.012442
407	0.016330
408	0.005365
409	0.013434
410	0.028957
411	0.046385
412	0.000811
413	0.005851
414	0.013717
415	0.011468
416	0.024934
417	0.014546
418	0.016771
419	0.023180
420	0.014447
421	0.016298
422	0.041396
423	0.018880
424	0.052448
425	0.024009
426	0.012327
427	0.023356
428	0.004450
429	0.043254
430	0.041748
431	0.014055
432	0.020435
433	0.008577
434	0.016200
435	0.016210
436	0.006486
437	0.010739
438	0.015593
439	0.009759
440	0.000612
441	0.007092
442	0.001458
443	0.010069
444	0.014723
445	0.031192
446	0.021035
447	0.310886
448	0.050662
449	0.038965
450	0.007038
451	0.080415
452	0.032724
453	0.020246
454	0.034770
455	0.004590
456	0.013696
457	0.031188
458	0.023351
459	0.015014
460	0.021110
461	0.012394
462	0.018763
463	0.013056
464	0.025491
465	0.012794
466	0.006818
467	0.006309
468	0.000612
469	0.003246
470	0.002905
471	0.002508
472	0.062609
473	0.018939
474	0.140988
475	0.185703
476	0.079085
477	0.015378
478	0.028570
479	0.073031
480	0.049164
481	0.048721
482	0.049079
483	0.040554
484	0.006878
485	0.006924
486	0.013418
487	0.048117
488	0.005939
489	0.026307
490	0.026868
491	0.353133
492	0.039881
493	0.003003
494	0.022021
495	0.016863
496	0.054162
497	0.140593
498	0.098170
499	0.038850
500	0.014572
501	0.023907
502	0.018048
503	0.235155
504	0.005382
505	0.029396
506	0.046408
507	0.004678
508	0.021243
509	0.057717
510	0.010787
511	0.036686
512	0.048182
513	0.055338
514	0.006652
515	0.004967
516	0.008277
517	0.028489
518	0.013570
519	0.003993
520	0.025664
521	0.005887
522	0.003132
523	0.031544
524	0.005892
525	0.003948
526	0.006891
527	0.012698
528	0.014532
529	0.000000
530	0.034535
531	0.133557
532	0.003330
533	0.013379
534	0.007046
535	0.000653
536	0.008620
537	0.006486
538	0.006098
539	0.004681
540	0.000567
541	0.017033
542	0.025181
543	0.314592
544	0.019533
545	0.022180
546	0.001917
547	0.009302
548	0.002337
549	0.009612
550	0.000651
551	0.015575
552	0.026303
553	0.021181
554	0.002338
555	0.005634
556	0.010792
557	0.025690
558	0.022113
559	0.005703
560	0.019011
561	0.020629
562	0.015374
563	0.030279
564	0.019101
565	0.037407
566	0.025687
567	0.069996
568	0.068478
569	0.048952
570	0.014699
571	0.029433
572	0.025057
573	0.004750
574	0.032499
575	0.013602
576	0.000456
577	0.011094
578	0.009383
579	0.006818
580	0.001430
581	0.011137
582	0.024836
583	0.013330
584	0.034681
585	0.003455
586	0.020547
587	0.017195
588	0.017256
589	0.079327
590	0.013842
591	0.032699
592	0.034329
593	0.011628
594	0.025369
595	0.001148
596	0.014084
597	0.003155
598	0.035954
599	0.020789
600	0.014177
601	0.003403
602	0.034085
603	0.015761
604	0.003819
605	0.001020
606	0.016179
607	0.083597
608	0.017693
609	0.011081
610	0.033629
611	0.006916
612	0.021254
613	0.013722
614	0.003444
615	0.010229
616	0.005308
617	0.003993
618	0.020717
619	0.015080
620	0.002527
621	0.021647
622	0.016805
623	0.031514
624	0.006980
625	0.024200
626	0.017301
627	0.011837
628	0.073442
629	0.074972
630	0.039501
631	0.007657
632	0.005746
633	0.004365
634	0.005698
635	0.014982
636	0.012750
637	0.000612
638	0.019248
639	0.050764
640	0.006206
641	0.005077
642	0.023604
643	0.055448
644	0.012550
645	0.000985
646	0.014774
647	0.019861
648	0.000455
649	0.031990
650	0.000889
651	0.006818
652	0.012860
653	0.032579
654	0.000441
655	0.021145
656	0.005901
657	0.061798
658	0.006818
659	0.007490
660	0.035251
661	0.017789
662	0.011872
663	0.012758
664	0.047526
665	0.046407
666	0.021093
667	0.003549
668	0.003331
669	0.024127
670	0.014982
671	0.006486
672	0.001965
673	0.000612
674	0.021695
675	0.039573
676	0.003924
677	0.007484
678	0.000177
679	0.001652
680	0.001067
681	0.133531
682	0.000665
683	0.000665
684	0.064098
685	0.000413
686	0.047903
687	0.001831
688	0.001433
689	0.002352
690	0.003759
691	0.016686
692	0.000535
693	0.025555
694	0.006818
695	0.001165
696	0.006778
697	0.037717
698	0.000960
699	0.010394
700	0.012309
701	0.012309
702	0.023147
703	0.003651
704	0.014753
705	0.045708
706	0.014916
707	0.014916
708	0.000721
709	0.020410
710	0.006549
711	0.054752
712	0.027548
713	0.019250
714	0.083382
715	0.039506
716	0.026172
717	0.003449
718	0.010394
719	0.024117
720	0.024117
721	0.001214
722	0.004503
723	0.020793
724	0.020074
725	0.000871
726	0.005410
727	0.006486
728	0.010684
729	0.011539
730	0.009149
731	0.000612
732	0.000088
733	0.004321
734	0.001141
735	0.003053
736	0.002343
737	0.003011
738	0.011468
739	0.019355
740	0.031544
741	0.055349
742	0.052878
743	0.013801
744	0.006311
745	0.013492
746	0.021503
747	0.015238
748	0.115972
749	0.010144
750	0.008188
751	0.000989
752	0.087515
753	0.014670
754	0.001530
755	0.136732
756	0.089236
757	0.035611
758	0.012294
759	0.004227
760	0.014875
761	0.044479
762	0.010990
763	0.024600
764	0.090877
765	0.058472
766	0.168817
767	0.145507
768	0.015878
769	0.006320
770	0.011772
771	0.006309
772	0.000612
773	0.004293
774	0.014982
775	0.007215
776	0.000782
777	0.021636
778	0.001187
779	0.028031
780	0.006818
781	0.001782
782	0.011468
783	0.027695
784	0.024167
785	0.068454
786	0.013892
787	0.056445
788	0.008140
789	0.009486
790	0.029092
791	0.010498
792	0.022215
793	0.017862
794	0.010583
795	0.021283
796	0.058146
797	0.056800
798	0.021297
799	0.006765
800	0.037063
801	0.030468
802	0.012556
803	0.014464
804	0.003765
805	0.016796
806	0.007433
807	0.037512
808	0.048146
809	0.033129
810	0.006037
811	0.005522
812	0.062448
813	0.014798
814	0.013053
815	0.032040
816	0.006635
817	0.003235
818	0.012490
819	0.090028
820	0.009874
821	0.008854
822	0.030483
823	0.014520
824	0.027715
825	0.043500
826	0.005806
827	0.037250
828	0.016065
829	0.046102
830	0.006815
831	0.147054
832	0.008422
833	0.003932
834	0.009220
835	0.015555
836	0.017618
837	0.040182
838	0.065039
839	0.005207
840	0.018635
841	0.041481
842	0.018917
843	0.011927
844	0.005266
845	0.010881
846	0.039046
847	0.017365
848	0.020755
849	0.009298
850	0.005190
851	0.000000
852	0.020644
853	0.013912
854	0.008639
855	0.007046
856	0.008090
857	0.007046
858	0.003246
