195	0.0137959
196	0.0
197	0.0183803
198	0.0137959
199	0.0183803
200	0.0313395
201	0.0258285
202	0.0
203	0.0137959
204	0.0183803
205	0.0183803
206	0.0183803
207	0.0313395
208	0.0183803
209	0.0137959
210	0.0336105
211	0.0276965
212	0.0137959
213	0.0
214	0.0183803
215	0.0137959
216	0.0258285
217	0.0137959
218	0.0
219	0.0137959
220	0.0183803
221	0.0239071
222	0.0137959
223	0.0137959
224	0.0
225	0.0137959
226	0.0137959
227	0.0183803
228	0.0137959
229	0.0137959
230	0.0183803
231	0.0183803
232	0.0
233	0.0231122
234	0.0276965
235	0.0276965
236	0.0206512
237	0.0183803
238	0.0137959
239	0.0239071
240	0.0183803
241	0.0137959
242	0.0183803
243	0.0299675
244	0.0183803
245	0.0183803
246	0.0276965
247	0.0231122
248	0.0137959
249	0.0137959
250	0.0183803
251	0.0137959
252	0.0231122
253	0.0231122
254	0.0276965
255	0.0276965
256	0.0276965
257	0.0313554
258	0.0239071
259	0.0336105
260	0.0137959
261	0.0137959
262	0.0137959
263	0.0137959
264	0.0183803
265	0.0137959
266	0.0
267	0.0137959
268	0.0137959
269	0.0137959
270	0.0231122
271	0.0231122
272	0.0137959
273	0.0231122
274	0.0137959
275	0.0231122
276	0.0137959
277	0.0183803
278	0.0253832
279	0.0206512
280	0.0299675
281	0.0299675
282	0.0299675
283	0.0137959
284	0.0183803
285	0.0
286	0.0137959
287	0.0313395
288	0.0
289	0.0137959
290	0.0137959
291	0.0231122
292	0.0183803
293	0.0183803
294	0.0137959
295	0.0137959
296	0.0183803
297	0.0183803
298	0.0258285
299	0.0280995
300	0.0137959
301	0.0248574
302	0.0183803
303	0.0160669
304	0.0235152
305	0.0
306	0.0137959
307	0.0276965
308	0.0231122
309	0.0137959
310	0.0997976
311	0.0137959
312	0.0137959
313	0.0183803
314	0.0137959
315	0.0258285
316	0.0231122
317	0.0183803
318	0.0206512
319	0.0231122
320	0.0183803
321	0.0299675
322	0.0354943
323	0.0137959
324	0.0183803
325	0.0193227
326	0.0183803
327	0.0212442
328	0.0137959
329	0.0351448
330	0.0137959
331	0.0137959
332	0.0137959
333	0.0137959
334	0.0206512
335	0.0137959
336	0.0
337	0.0137959
338	0.0183803
339	0.0183803
340	0.0137959
341	0.0183803
342	0.0183803
343	0.0137959
344	0.0137959
345	0.0137959
346	0.1457776
347	0.0137959
348	0.0183803
349	0.0258285
350	0.0137959
351	0.0523276
352	0.0294417
353	0.0183803
354	0.0137959
355	0.0
356	0.0137959
357	0.0137959
358	0.0137959
359	0.0
360	0.0137959
361	0.0137959
362	0.0137959
363	0.0137959
364	0.0137959
365	0.0137959
366	0.0137959
367	0.0137959
368	0.0137959
369	0.0137959
370	0.0183803
371	0.0183803
372	0.0276965
373	0.0137959
374	0.0137959
375	0.0258285
376	0.0313395
377	0.0137959
378	0.0183803
379	0.0183803
380	0.0258285
381	0.0183803
382	0.0258285
383	0.0183803
384	0.0137959
385	0.0137959
386	0.0258285
387	0.0137959
388	0.0137959
389	0.0248574
390	0.0183803
391	0.0183803
392	0.0183803
393	0.0258285
394	0.0212442
395	0.0299675
396	0.0137959
397	0.0374158
398	0.0183803
399	0.0183803
400	0.0258285
401	0.0313395
402	0.0137959
403	0.0183803
404	0.0313395
405	0.0276965
406	0.0206512
407	0.0183803
408	0.0137959
409	0.0193227
410	0.0137959
411	0.0137959
412	0.0258285
413	0.0206512
414	0.0137959
415	0.0267552
416	0.0183803
417	0.0267552
418	0.0137959
419	0.0206512
420	0.0137959
421	0.0258285
422	0.0253832
423	0.0137959
424	0.0137959
425	0.0299675
426	0.0183803
427	0.0137959
428	0.0
429	0.0183803
430	0.0299675
431	0.0183803
432	0.0350986
433	0.0406558
434	0.0183803
435	0.0183803
436	0.0137959
437	0.0137959
438	0.0137959
439	0.0137959
440	0.0137959
441	0.0137959
442	0.0276965
443	0.0
444	0.0231122
445	0.0137959
446	0.0
447	0.0137959
448	0.0137959
449	0.0137959
450	0.0137959
451	0.0137959
452	0.0137959
453	0.0137959
454	0.0137959
455	0.0183803
456	0.0231122
457	0.0137959
458	0.0231122
459	0.0137959
460	0.0276965
461	0.0183803
462	0.0484536
463	0.0231122
464	0.0313395
465	0.0206512
466	0.0137959
467	0.0137959
468	0.0137959
469	0.0231122
470	0.0137959
471	0.0183803
472	0.0183803
473	0.0258285
474	0.0137959
475	0.0137959
476	0.0336263
477	0.0987251
478	0.0
479	0.0206512
480	0.0160669
481	0.0183803
482	0.0183803
483	0.0137959
484	0.0137959
485	0.0137959
486	0.0231122
487	0.0231122
488	0.0231122
489	0.0231122
490	0.0313395
491	0.0313395
492	0.0137959
493	0.0183803
494	0.0183803
495	0.0258285
496	0.0137959
497	0.0137959
498	0.0137959
499	0.0183803
500	0.0137959
501	0.0258285
502	0.0137959
503	0.0
504	0.0137959
505	0.0183803
506	0.0137959
507	0.0280995
508	0.0299675
509	0.0183803
510	0.0137959
511	0.0406558
512	0.0137959
513	0.0137959
514	0.0
515	0.0137959
516	0.0137959
517	0.0230660
518	0.0137959
519	0.0183803
520	0.0406096
521	0.0137959
522	0.0231122
523	0.0206512
524	0.0351448
525	0.0313395
526	0.0258285
527	0.0137959
528	0.0258285
529	0.0137959
530	0.0137959
531	0.0336105
532	0.0137959
533	0.0383424
534	0.0183803
535	0.0137959
536	0.0183803
537	0.0137959
538	0.0137959
539	0.0137959
540	0.0137959
541	0.0137959
542	0.0137959
543	0.0137959
544	0.0137959
545	0.0258285
546	0.0374158
547	0.0137959
548	0.0406558
549	0.0
550	0.0137959
551	0.0
552	0.0137959
553	0.0183803
554	0.0231122
555	0.0231122
556	0.0231122
557	0.0258285
558	0.0231122
559	0.0137959
560	0.0137959
561	0.0183803
562	0.0137959
563	0.0313395
564	0.0258285
565	0.0137959
566	0.0137959
567	0.0137959
568	0.0231122
569	0.0137959
570	0.0137959
571	0.0231122
572	0.0305605
573	0.0183803
574	0.0137959
575	0.0258285
576	0.0351448
577	0.0137959
578	0.0231122
579	0.0137959
580	0.0160669
581	0.0313554
582	0.0137959
583	0.0137959
584	0.0258285
585	0.0351448
586	0.0137959
587	0.0137959
588	0.0137959
589	0.0183803
590	0.0313395
591	0.0137959
592	0.0137959
593	0.0137959
594	0.0137959
595	0.0183803
596	0.0183803
597	0.0137959
598	0.0267552
599	0.0
600	0.0137959
601	0.0137959
602	0.0
603	0.0183803
604	0.0137959
605	0.0137959
606	0.0137959
607	0.0137959
608	0.0137959
609	0.0294417
610	0.0137959
611	0.0137959
612	0.0183803
613	0.0183803
614	0.0
615	0.0137959
616	0.0183803
617	0.0137959
618	0.0183803
619	0.0137959
620	0.0137959
621	0.0351448
622	0.0276965
623	0.0231122
624	0.0258285
625	0.0183803
626	0.0231122
627	0.0137959
628	0.0231122
629	0.0305605
630	0.0137959
631	0.0137959
632	0.0231122
633	0.0137959
634	0.0137959
635	0.0137959
636	0.0360715
637	0.0183803
638	0.0351448
639	0.0137959
640	0.0183803
641	0.0
642	0.0137959
643	0.0183803
644	0.0
645	0.0160669
646	0.0212442
647	0.0231122
648	0.0183803
649	0.0183803
650	0.0137959
651	0.0137959
652	0.0137959
653	0.0137959
654	0.0137959
655	0.0137959
656	0.0137959
657	0.0137959
658	0.0137959
659	0.0137959
660	0.0
661	0.0137959
662	0.0137959
663	0.0137959
664	0.0137959
665	0.0137959
666	0.0137959
667	0.0137959
668	0.0183803
669	0.0137959
670	0.0137959
671	0.0183803
672	0.0137959
673	0.0676767
674	0.0368664
675	0.0
676	0.0
677	0.0137959
678	0.0137959
679	0.0652869
680	0.0676767
681	0.0137959
682	0.0137959
683	0.0137959
684	0.0914526
685	0.0821363
686	0.1629485
687	0.1229683
688	0.0
689	0.0137959
690	0.0137959
691	0.1258322
692	0.0724087
693	0.0137959
694	0.1136520
695	0.0723624
696	0.0299675
697	0.0137959
698	0.0806360
699	0.0137959
700	0.0137959
701	0.0676767
702	0.0699477
703	0.0769468
704	0.0959906
705	0.2613673
706	0.0299213
707	0.0686192
708	0.0183803
709	0.0137959
710	0.1154434
711	0.0769930
712	0.0570596
713	0.0724087
714	0.0461826
715	0.0825199
716	0.0137959
717	0.0137959
718	0.1091139
719	0.0374158
720	0.1136982
721	0.0792640
722	0.0351448
723	0.0792640
724	0.0630924
725	0.0258285
726	0.0137959
727	0.0137959
728	0.0
729	0.0521968
730	0.0183803
731	0.1703968
732	0.0183803
733	0.0313395
734	0.0
735	0.0676767
736	0.0258285
737	0.0630924
738	0.0313395
739	0.0
740	0.0248574
741	0.0183803
742	0.0676767
743	0.0
744	0.0137959
745	0.0276503
746	0.0183803
747	0.0137959
748	0.0137959
749	0.0137959
750	0.0137959
751	0.0137959
752	0.0137959
753	0.0
754	0.0137959
755	0.0137959
756	0.0183803
757	0.0137959
758	0.0444149
759	0.0206512
760	0.0137959
761	0.0
762	0.0
763	0.0137959
764	0.0137959
765	0.1043819
766	0.0137959
767	0.0769468
768	0.0676767
769	0.0231122
770	0.0183803
771	0.0899523
772	0.0137959
773	0.0137959
774	0.0
775	0.0630924
776	0.0137959
777	0.0
778	0.0
779	0.0137959
780	0.0276503
781	0.0230660
782	0.0
783	0.0212442
784	0.0429268
785	0.0137959
786	0.0
787	0.0369666
788	0.0137959
789	0.0183803
790	0.0806360
791	0.0769468
792	0.0137959
793	0.0137959
794	0.0
795	0.0
796	0.0630924
797	0.0630924
798	0.0676767
799	0.0183803
800	0.0280995
801	0.0313395
802	0.0183803
803	0.0374158
804	0.0137959
805	0.0806360
806	0.0429426
807	0.0429268
808	0.0351448
809	0.0137959
810	0.0137959
811	0.0
812	0.0137959
813	0.0137959
814	0.0137959
815	0.0231122
816	0.0
817	0.0183803
818	0.0160669
819	0.0137959
820	0.0
821	0.0299213
822	0.0231122
823	0.0183803
824	0.0137959
825	0.1211002
826	0.0137959
827	0.0350986
828	0.0
829	0.0299675
830	0.0231122
831	0.0137959
832	0.0466858
833	0.0829069
834	0.0258285
835	0.0137959
836	0.0137959
837	0.0137959
838	0.0231122
839	0.0137959
840	0.0183803
841	0.0
842	0.0137959
843	0.0137959
844	0.0276503
845	0.0253832
846	0.0137959
847	0.0
848	0.0305605
849	0.0
850	0.0369666
851	0.0137959
852	0.0137959
853	0.0323822
854	0.0351448
855	0.0137959
856	0.0630924
857	0.1126258
858	0.0137959
859	0.0723624
860	0.0137959
861	0.0
862	0.0137959
863	0.0137959
864	0.0235152
865	0.1211465
866	0.0137959
867	0.0137959
868	0.0351448
869	0.0206512
870	0.0351448
871	0.0183803
872	0.0699477
873	0.0
874	0.0183803
875	0.0183803
876	0.0867206
877	0.0206512
878	0.0
879	0.0732036
880	0.0652869
881	0.0276965
882	0.0183803
883	0.0
884	0.0276965
885	0.0137959
886	0.0183803
887	0.0183803
888	0.1136520
889	0.0137959
890	0.0137959
891	0.0183803
892	0.0137959
893	0.0276965
894	0.0137959
895	0.0137959
896	0.0276503
897	0.0206512
898	0.0183803
899	0.0276503
900	0.0
901	0.0231122
902	0.0137959
903	0.0183803
904	0.0523276
905	0.0137959
906	0.0137959
907	0.0406558
908	0.0206512
909	0.0137959
910	0.0137959
911	0.0137959
912	0.0206512
913	0.0137959
914	0.0137959
915	0.0258285
916	0.0137959
917	0.0
918	0.1173412
919	0.0137959
920	0.0183803
921	0.0183803
922	0.0137959
923	0.0992168
924	0.0387580
925	0.0230660
926	0.0137959
927	0.0231122
928	0.0183803
929	0.1010385
930	0.0137959
931	0.0267552
932	0.0137959
933	0.0137959
934	0.0183803
935	0.0987251
936	0.1043819
937	0.0137959
938	0.0276965
939	0.0183803
940	0.0183803
941	0.0137959
942	0.0137959
943	0.0137959
944	0.0183803
945	0.0258285
946	0.0183803
947	0.0137959
948	0.0
949	0.0183803
950	0.0160669
951	0.0686192
952	0.0183803
953	0.0351448
954	0.0137959
955	0.0276503
956	0.3478176
957	0.0137959
958	0.0183803
959	0.0299675
960	0.0183803
961	0.0
962	0.0183803
963	0.0160669
964	0.0466858
965	0.0276503
966	0.0276503
967	0.0183803
968	0.0183803
969	0.0183803
970	0.0183803
971	0.0206512
972	0.0193227
973	0.0160669
974	0.0231122
975	0.0183803
976	0.0369666
977	0.0676767
978	0.0609873
979	0.0137959
980	0.0183803
981	0.0630924
982	0.0299213
983	0.0299675
984	0.0258285
985	0.0137959
986	0.0137959
987	0.0183803
988	0.0137959
989	0.0137959
990	0.0160669
991	0.0368664
992	0.0313395
993	0.0183803
994	0.0137959
995	0.0183803
996	0.0305142
997	0.0137959
998	0.0374158
999	0.1992204
1000	0.0258285
1001	0.0231122
1002	0.0137959
1003	0.0137959
1004	0.0137959
1005	0.0183803
1006	0.0137959
1007	0.0137959
1008	0.0231122
1009	0.0137959
1010	0.0137959
1011	0.0248574
1012	0.0313395
1013	0.0137959
1014	0.0160669
1015	0.0137959
1016	0.0
1017	0.0137959
1018	0.0137959
1019	0.0676767
1020	0.0137959
1021	0.0137959
1022	0.0387580
1023	0.0248574
1024	0.0137959
1025	0.0478734
1026	0.0137959
1027	0.0137959
1028	0.0
1029	0.0137959
1030	0.0350986
1031	0.0960369
1032	0.0137959
1033	0.0137959
1034	0.0253832
1035	0.0137959
1036	0.0253832
1037	0.0676767
1038	0.0847908
1039	0.0616439
1040	0.0276503
1041	0.0137959
1042	0.0
1043	0.0137959
1044	0.0137959
1045	0.0137959
1046	0.1655653
1047	0.0183803
1048	0.0313395
1049	0.0821363
1050	0.0477433
1051	0.0206512
1052	0.0914063
1053	0.0137959
1054	0.0137959
1055	0.0137959
1056	0.0137959
1057	0.0137959
1058	0.0137959
1059	0.0137959
1060	0.0686192
1061	0.0137959
1062	0.0137959
1063	0.0374158
1064	0.0137959
1065	0.0137959
1066	0.0387580
1067	0.0867206
1068	0.0137959
1069	0.0137959
1070	0.0206512
1071	0.0299675
1072	0.0276965
1073	0.1136982
1074	0.0230660
1075	0.0137959
1076	0.0183803
1077	0.1107578
1078	0.2586122
1079	0.0769468
1080	0.0137959
1081	0.0137959
1082	0.0523276
1083	0.0137959
1084	0.0137959
1085	0.0
1086	0.0137959
1087	0.0137959
1088	0.0137959
1089	0.0313395
1090	0.0137959
1091	0.0137959
1092	0.0160669
1093	0.0206512
1094	0.0183803
1095	0.0183803
1096	0.0183803
1097	0.0258285
1098	0.0276965
1099	0.0276965
1100	0.0305605
1101	0.0137959
1102	0.0313395
1103	0.0137959
1104	0.0
1105	0.0137959
1106	0.0267552
1107	0.0328314
1108	0.0231122
1109	0.0276965
1110	0.0484536
1111	0.0231122
1112	0.0276965
1113	0.0137959
1114	0.0616439
1115	0.0351448
1116	0.0305605
1117	0.0231122
1118	0.0429426
1119	0.0183803
1120	0.0183803
1121	0.0137959
1122	0.0137959
1123	0.0137959
1124	0.0137959
1125	0.0
1126	0.0137959
1127	0.0183803
1128	0.0137959
1129	0.0137959
1130	0.0280995
1131	0.0137959
1132	0.1326725
1133	0.0630924
1134	0.0183803
1135	0.0137959
1136	0.0183803
1137	0.0
1138	0.0313395
1139	0.0137959
1140	0.0137959
1141	0.0
1142	0.0183803
1143	0.0299675
1144	0.0406558
1145	0.0183803
1146	0.0137959
1147	0.0276503
1148	0.0
1149	0.0137959
1150	0.0137959
1151	0.0183803
1152	0.0137959
1153	0.0997976
1154	0.0248574
1155	0.0280995
1156	0.0477433
1157	0.0212442
1158	0.0137959
1159	0.0137959
1160	0.0137959
1161	0.0137959
1162	0.0183803
1163	0.0137959
1164	0.0313395
1165	0.0137959
1166	0.0
1167	0.0183803
1168	0.0206512
1169	0.0183803
1170	0.0258285
1171	0.0137959
1172	0.0137959
1173	0.0305605
1174	0.0276965
1175	0.0276965
1176	0.0137959
1177	0.0299675
1178	0.0183803
1179	0.0305605
1180	0.0137959
1181	0.1107578
1182	0.0137959
1183	0.0183803
1184	0.0183803
1185	0.0183803
1186	0.0137959
1187	0.0137959
1188	0.0406558
1189	0.0231122
1190	0.0183803
1191	0.0137959
1192	0.0231122
1193	0.0406558
1194	0.0987251
1195	0.0368664
1196	0.0137959
1197	0.0276965
1198	0.0231122
1199	0.0137959
1200	0.0183803
1201	0.0137959
1202	0.0137959
1203	0.0137959
1204	0.0280995
1205	0.0137959
1206	0.0137959
1207	0.0
1208	0.0183803
1209	0.0137959
1210	0.0206512
1211	0.0309100
1212	0.0231122
1213	0.0276965
1214	0.0276965
1215	0.0406558
1216	0.0351448
1217	0.0313395
1218	0.0258285
1219	0.0137959
1220	0.0231122
1221	0.0276965
1222	0.0183803
1223	0.0137959
1224	0.0276965
1225	0.0299675
1226	0.0276965
1227	0.0137959
1228	0.0276965
1229	0.0231122
1230	0.0231122
1231	0.0276965
1232	0.0351448
1233	0.0406558
1234	0.0137959
1235	0.0183803
1236	0.0276965
1237	0.0276965
1238	0.0231122
1239	0.0231122
1240	0.0137959
1241	0.0137959
1242	0.0137959
1243	0.0137959
1244	0.0183803
1245	0.0429268
1246	0.0258285
1247	0.0137959
1248	0.0137959
1249	0.0137959
1250	0.0137959
1251	0.0137959
1252	0.0137959
1253	0.0305605
1254	0.0231122
1255	0.0137959
1256	0.0137959
1257	0.0231122
1258	0.0231122
1259	0.0206512
1260	0.0317127
1261	0.0137959
1262	0.0137959
1263	0.0137959
1264	0.0137959
1265	0.0258285
1266	0.0280995
1267	0.0276503
1268	0.0231122
1269	0.0276965
1270	0.0206512
1271	0.0137959
1272	0.0183803
1273	0.0137959
1274	0.0137959
1275	0.0137959
1276	0.0137959
1277	0.0183803
1278	0.0183803
1279	0.0183803
1280	0.0137959
1281	0.0351448
1282	0.0137959
1283	0.0137959
1284	0.0351448
1285	0.0183803
1286	0.0137959
1287	0.0212442
1288	0.0183803
1289	0.0806360
1290	0.0
1291	0.0183803
1292	0.0183803
1293	0.0137959
1294	0.0137959
1295	0.0183803
1296	0.0183803
1297	0.0137959
1298	0.0137959
1299	0.0
1300	0.0231122
1301	0.0137959
1302	0.0
1303	0.0231122
1304	0.0276965
1305	0.0276965
1306	0.0193227
1307	0.0276965
1308	0.0276965
1309	0.0231122
1310	0.0313395
1311	0.0137959
1312	0.0137959
1313	0.0276965
1314	0.0231122
1315	0.0
1316	0.0231122
1317	0.0137959
1318	0.0137959
1319	0.0206512
1320	0.0351448
1321	0.0351448
1322	0.0276965
1323	0.0137959
1324	0.0
1325	0.0137959
1326	0.0137959
1327	0.0137959
1328	0.0137959
1329	0.0137959
1330	0.0
1331	0.0137959
1332	0.0183803
1333	0.0305605
1334	0.0183803
1335	0.0239071
1336	0.0
1337	0.0383424
1338	0.0231122
1339	0.0305605
1340	0.0231122
1341	0.0276965
1342	0.0231122
1343	0.0137959
1344	0.0258285
1345	0.0137959
1346	0.0
1347	0.0137959
1348	0.0137959
1349	0.0183803
1350	0.0258285
1351	0.0299675
1352	0.0406558
1353	0.0231122
1354	0.0137959
1355	0.0751250
1356	0.0406096
1357	0.0258285
1358	0.0137959
1359	0.0261780
1360	0.0137959
1361	0.0997976
1362	0.0137959
1363	0.0183803
1364	0.0137959
1365	0.0137959
1366	0.0
1367	0.0137959
1368	0.0160669
1369	0.0137959
1370	0.0258285
1371	0.0230660
1372	0.0183803
1373	0.0570596
1374	0.0137959
1375	0.0183803
1376	0.0137959
1377	0.0137959
1378	0.0137959
1379	0.0212442
1380	0.0299675
1381	0.0350986
1382	0.0137959
1383	0.0137959
1384	0.0
1385	0.0183803
1386	0.0137959
1387	0.0137959
1388	0.0183803
